DATABASE,AREA OR AMS MAP,HOLE NAME,PUB REF,TWN/RNG-SEC,STATE,TECT PROV,W LONG (Deg)(nad27),N LAT (Deg)(nad27),MEAS DATE (m/d/y),DRILL DATE (m/d/y),COL ELEV (m),DRILL DEPTH (m),WAT TABLE (m),Sym,SURF TEMP (C),MIN TEMP (C),MAX TEMP (C),BOT TEMP (C),LITH INFO,COMMENT INFO,DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK COND.,# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),END
SMURegionalHeatFlow,BAKERSFIELD AMS,GV02,WANG822,32S/29E-19AA,CA,GREAT VALLEY/CALIFORNIA,-118.8933,35.1283, 6/ 3/69,,131,91,, ,,21.29,21.29,,SEDS.-,,0,99,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,GV03,WANG822,30S/26E-22,CA,GREAT VALLEY/CALIFORNIA,-119.175,35.2967, 6/ 2/69,,104,168,, ,,21.11,24.77,,SEDS.-,,0,168,, ,,,,34, ,,34, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,GV04,WANG822,30S/28E-10,CA,GREAT VALLEY/CALIFORNIA,-118.9633,35.3233, 6/ 2/69,,119,326,, ,,20.16,26.35,,SEDS.-,,0,326,, ,,,,23, ,,23, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,GV05,WANG822,30S/24E-4BA,CA,GREAT VALLEY/CALIFORNIA,-119.4033,35.3517, 6/ 4/69,,85,185,, ,,19.58,22.67,,SEDS.-,,0,185,, ,,,,30, ,,30, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,GV06,WANG822,29S/25E-12,CA,GREAT VALLEY/CALIFORNIA,-119.25,35.42, 6/ 3/69,,101,160,, ,,21.15,24.74,,SEDS.-,,0,160,, ,,,,36, ,,36, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,GV07,WANG822,28S/26E-21AA,CA,GREAT VALLEY/CALIFORNIA,-119.1717,35.48, 6/ 4/69,,120,198,, ,,18.86,25.59,,SEDS.-,,0,198,, ,,,,34, ,,34, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,GV08,WANG822,28S/24E-23,CA,GREAT VALLEY/CALIFORNIA,-119.3633,35.4867, 6/ 4/69,,95,200,, ,,23.01,26.36,,SEDS.-,,0,200,, ,,,,37, ,,37, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,GV10-PIX,WANG822,23S/25E-16CC,CA,GREAT VALLEY/CALIFORNIA,-119.2767,35.9283, 4/ 2/69,,82,194,, ,,20.94,23.03,,SEDS.-,,0,194,, ,,,,20, ,,20, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,GV11,WANG822,22S/27E-30,CA,GREAT VALLEY/CALIFORNIA,-119.1067,35.9917, 7/21/70,,123,372,, ,,22.48,28.06,,SEDS.-,CALIFORNIA  GREAT VALLEY  THIS IS THE 22-27-30 (TERRA BELLA) WELL,0,371,, ,,,,20, ,,20, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,KVN,SALT912,,CA,SIERRA NEVADA MTNS.,-118.22,35.4517,,,1524,,, ,,,,,GRANITE-,,80,103,2.6, ,0,,7,22, ,0.2,21, ,,, ,,56, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,MARICOPA,LACH802,11N/24W-4ADD,CA,FRANCISCAN-E. OF SAN ANDREAS,-119.4383,35.07,,,427,220,, ,,,,,-,,0,220,, ,,,,, ,,, ,,, ,,81, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,RKY,SALT912,,CA,SIERRA NEVADA MTNS.,-118.8583,35.59,,,951,,, ,,,,,GRANITE-,,144,211,2.8, ,0,,6,24, ,0.1,21, ,,, ,,58, ,,3, ,,, ,,A,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,TEMBLOR,LACH802,29S/20E-33DBC,CA,FRANCISCAN-E. OF SAN ANDREAS,-119.8283,35.355,,,994,165,, ,,,,,-,,0,165,, ,,,,, ,,, ,,, ,,61, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,BAKERSFIELD AMS,WODY,SALT912,,CA,SIERRA NEVADA MTNS.,-118.8583,35.7217,,,486,,, ,,,,,GRANITE-,,140,203,2.5, ,0,,5,13, ,0.1,13, ,,, ,,32, ,,1, ,,, ,,B,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,CVN,MASE824,23N/13E-24BBA,CA,SIERRA NEVADA MTNS.,-120.47,39.8483,,,975,235,, ,8.5,7.68,14.2,14.2,GRANODIORITE-,TYPE OF GRADIENT: CONDUCTIVE REGIME   CHARLES VALLEY SITE,60,235,2.8, ,0.1,,,25, ,0.1,23, ,,68, ,2,63, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,GRASS VY,CLAR57,,CA,SIERRA NEVADA MTNS.,-121.0625,39.2,,,762,,, ,,,,,GRANODIORITE-ANDPORPH.,THIS HOLE IS FROM MEASUREMENTS IN FOUR DIFFERENT MINES IN GRASS VALLEY CALIF.,,,3.2, ,0,,29,10, ,0.2,10, ,,29, ,,29, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,SAN JUAN,SASS715,,CA,SIERRA NEVADA MTNS.,-120.875,39.4,,,1392,,, ,,,,,GRANITE-,THIS SITE COMBINES TWO WELLS  SAN JUAN RIDGE SJR-1 AND SJR-2,246,276,4.4,*,,,15,7,*,,7,*,,30,*,,29,*,,, ,,, ,,B,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,SV02-YC,WANG822,19N/1W-32ACD,CA,GREAT VALLEY/CALIFORNIA,-121.9917,39.4567, 1/29/80,,27,305,, ,,15.58,21.48,,SEDS.-,CALIFORNIA  GREAT VALLEY  THIS HOLE IS THE BUTTE CITY WELL,122,305,1.3, ,0.1,,,25, ,0.1,25, ,,33, ,2,33, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,SV07,WANG822,,CA,GREAT VALLEY/CALIFORNIA,-121.4717,39.1333, 1/10/80,,,69,, ,,21.25,21.45,,SEDS.-,,,,, ,,,,1, ,,1, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,SV09-CHI,WANG822,22N/1E-0,CA,GREAT VALLEY/CALIFORNIA,-121.8733,39.7333, 1/18/80,,51,157,, ,,16.4,17.63,,SEDS.-,CALIFORNIA  GREAT VALLEY  THIS IS THE CHICO WELL ,0,157,, ,,,,12, ,,12, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,TAHOE 10,HENY762,,CA,SIERRA NEVADA MTNS.,-120,39.1667,,,1900,,, ,,,,,LAKEMUD-,THE RESULTS ARE THE MEAN OF THE INTERVAL MEASUREMENTS,,,0.8, ,,,25,94, ,,94, ,,73, ,,68, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,TAHOE 14,HENY762,,CA,SIERRA NEVADA MTNS.,-120.0167,39.15,,,1900,,, ,,,,,LAKEMUD-,THE RESULTS ARE THE MEAN OF THE INTERVAL MEASUREMENTS,,,0.7, ,,,16,106, ,,106, ,,76, ,,71, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,TAHOE 16,HENY762,,CA,SIERRA NEVADA MTNS.,-120.0333,39.0667,,,1900,,, ,,,,,LAKEMUD-,THE RESULTS ARE THE MEAN OF THE INTERVAL MEASUREMENTS  ,,,0.8, ,,,32,90, ,,90, ,,67, ,,64, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,TAHOE 3,HENY762,,CA,SIERRA NEVADA MTNS.,-120.0667,39.0167,,,1900,,, ,,,,,LAKEMUD-,THE RESULTS ARE THE MEAN OF THE INTERVAL MEASUREMENTS,,,0.7, ,,,47,68, ,,68, ,,49, ,,41, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,TAHOE 5,HENY762,,CA,SIERRA NEVADA MTNS.,-120,39.05,,,1900,,, ,,,,,LAKEMUD-,THE RESULTS ARE THE MEAN OF THE INTERVAL MEASUREMENTS.,,,0.8, ,,,35,91, ,,91, ,,74, ,,65, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,TAHOE 6,HENY762,,CA,BASIN AND RANGE,-120.0333,39.05,,,1900,,, ,,,,,LAKEMUD-,THE RESULTS ARE THE MEAN OF THE INTERVAL MEASUREMENTS ,,,0.8, ,,,20,125, ,,125, ,,101, ,,93, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,TAHOE 7,HENY762,,CA,SIERRA NEVADA MTNS.,-120.0667,39.1,,,1900,,, ,,,,,LAKEMUD-,THE RESULTS ARE THE MEAN OF THE INTERVAL MEASUREMENTS,,,0.7, ,,,21,107, ,,107, ,,75, ,,71, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,CHICO AMS CALIF,TAHOE 9,HENY762,,CA,SIERRA NEVADA MTNS.,-120.0167,39.1167,,,1900,,, ,,,,,LAKEMUD-,THE RESULTS ARE THE MEAN OF THE INTERVAL MEASUREMENTS,,,0.8, ,,,23,123, ,,123, ,,98, ,,92, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,DEATH VALLEY AMS CALIF,SAL VL C,MASE793,13S/39E-18DAC,CA,BASIN AND RANGE,-117.768,36.807, 9/20/78, 7/11/78,427,90,, ,,,,,SEDS.-,,14,35,2, ,0.2,,1,390, ,13,390, ,,782, ,71,782, ,,, ,,, ,,G,,,END
SMURegionalHeatFlow,DEATH VALLEY AMS CALIF,SAL VL D,MASE793,13S/39E-19BCB,CA,BASIN AND RANGE,-117.7817,36.7983, 9/20/78, 7/ 4/78,400,128,, ,,,,,SEDS.-,,49,128,1.8, ,0.1,,7,38, ,0.3,38, ,,67, ,5,67, ,,0, ,,, ,,B,,,END
SMURegionalHeatFlow,DEATH VALLEY AMS CALIF,SAL VL E,MASE793,13S/39E-25BBD,CA,BASIN AND RANGE,-117.7983,36.7867, 9/19/78, 7/13/78,357,112,, ,,,,,SEDS.-,,18,112,1.8, ,0.1,,6,49, ,0.2,49, ,,87, ,6,87, ,,, ,,, ,,B,,,END
SMURegionalHeatFlow,DEATH VALLEY AMS CALIF,SAL VL G,MASE793,13S/38E-35ACA,CA,BASIN AND RANGE,-117.8067,36.77, 9/20/78, 7/15/78,341,153,, ,,,,,SEDS.-,,13,153,1.7, ,0.1,,13,31, ,0.1,31, ,,52, ,4,52, ,,, ,,, ,,B,,,END
SMURegionalHeatFlow,DEATH VALLEY AMS CALIF,SAL VL H,MASE793,14S/38E-2CBA,CA,BASIN AND RANGE,-117.815,36.7567, 9/19/78, 7/17/78,334,152,, ,,,,,SEDS.-,,27,152,1.8, ,0.1,,13,30, ,0.1,30, ,,53, ,4,53, ,,, ,,, ,,B,,,END
SMURegionalHeatFlow,DEATH VALLEY AMS CALIF,SAL VL I,MASE793,14S/38E-10DAC,CA,BASIN AND RANGE,-117.825,36.7367, 9/19/78, 7/16/78,330,151,, ,,,,,SEDS.-,,50,152,1.7, ,0.1,,13,43, ,0.1,43, ,,72, ,5,72, ,,, ,,, ,,B,,,END
SMURegionalHeatFlow,DEATH VALLEY AMS CALIF,SAL VL J,MASE793,15S/39E-3BBA,CA,SALINIA-W. OF SAN ANDREAS,-117.7083,36.7083, 9/19/78, 7/19/78,354,37,, ,,,,,SEDS.-,,13,37,1.5, ,0.1,,2,47, ,0.9,47, ,,71, ,5,71, ,,, ,,, ,,D,,,END
SMURegionalHeatFlow,DEATH VALLEY AMS CALIF,SAL VL K,MASE793,14S/38E-10BBA,CA,BASIN AND RANGE,-117.8283,36.7417, 7/27/78,,332,268,, ,,,,,SEDS.-,,80,267,1.7, ,0.1,,,40, ,0.1,40, ,,68, ,5,68, ,,, ,,, ,,B,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,CARGO,LACH853,14S/20E-27AD,CA,,-114.8467,32.92,,,194,180,, ,,,,,-,THE THIRD RESULTS CARD IS THE MEAN OF THE TWO DEPTH RANGES CALIFORNIA  SALTON TROUGH  THIS IS THE CARGO MUCHACHO MTNS. WELL SITE,61,180,3, ,,,10,22, ,,23, ,,66, ,,67, ,,2, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,ECT1,SASS845,15S/14E-32DAD,CA,,-115.51,32.7967,,,15,2500,, ,,,,,-,CALIFORNIA  IMPERIAL VALLEY  THIS HOLE IS EL CENTRO THERMAL 1 THE RESULTS ARE MEAN VALUES CALCULATED BY THE AUTHORS,,,0.8,*,,,39,51,*,,51,*,,93,*,,93,*,,, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,EL-CN CW,HENY68,,CA,SALINIA-W. OF SAN ANDREAS,-115.95,32.7167,,,,,, ,,,,,-,CALIFORNIA  THIS IS THE EL CENTRO CW SITE IN HENYEY'S THESIS  ,,,, ,,,,, ,,, ,,80, ,,80, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,GLAMIS 3,MASE814,14S/17E-7ABC,CA,,-115.253,32.952,,,20,92,, ,,,,,SEDS.-,CALIFORNIA  GLAMIS AND E. BRAWLEY GEOTHERMAL AREAS,,,1.6, ,0.1,,,78, ,4,78, ,,128, ,19,128, ,,2, ,,, ,,G,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,GLAMIS16,MASE814,14S/16E-19CB,CA,,-115.362,32.915,,,17,147,, ,,,,,SEDS.-,CALIFORNIA  GLAMIS AND E. BRAWLEY GEOTHERMAL AREAS,44,147,2.3,*,,,,103, ,8,86, ,,237, ,49,197, ,,2, ,,, ,,G,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,GLAMIS17,MASE814,14S/18E-23DBA,CA,,-115.1133,32.8883,,,38,154,, ,,,,,SEDS.-,CALIFORNIA  GLAMIS AND E. BRAWLEY GEOTHERMAL AREAS   ,50,154,2.5, ,0.3,,,29, ,5,42, ,,71, ,19,103, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,GLAMIS19,MASE814,,CA,,-115.1833,32.9733,,,,,, ,,,,,-,CALIFORNIA  GLAMIS AND E. BRAWLEY GEOTHERMAL AREAS,,,1.8, ,0.3,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,GLAMIS25,MASE814,14S/15E-34AC,CA,,-115.405,32.89,,,-26,96,, ,,,,,SEDS.-,CALIFORNIA  GLAMIS AND E. BRAWLEY GEOTHERMAL AREAS,68,96,2.3, ,0.2,,,84, ,3,89, ,,193, ,32,205, ,,2, ,,, ,,G,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,HOLLY,SASS845,,CA,,-115.5483,32.91,,,35,1820,, ,,,,,-,CALIFORNIA  IMPERIAL VALLEY   THIS IS THE HOLLY SUGAR DEEP WELL THE RESULTS ARE THEIR BEST ESTIMATE BASED ON CONDUCTIVITIES IN THE UPPER 150 M  AND MAY BE AN UNDERESTIMATE OF THE TRUE HEAT FLOW.,,,0.8,*,,,,50,*,0.2,50,*,,92,*,,92,*,,, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,IV-10,SASS845,14S/12E-26ACA,CA,,-115.6967,32.925,,,3,139,, ,,,,,-,CALIFORNIA  IMPERIAL VALLEY ,67,139,0.8, ,0.1,,11,47, ,1,47, ,,87, ,14,87, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,IV-11,SASS845,14S/13E-32ADA,CA,,-115.6417,32.8933,,,3,139,, ,,,,,-,,61,139,0.7, ,0.1,,9,72, ,5,72, ,,126, ,,126, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,IV-12,SASS845,15S/13E-21ABD,CA,,-115.6283,32.8367,,,3,130,, ,,,,,-,,65,130,0.8, ,0.1,,9,53, ,5,53, ,,102, ,,102, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,IV-13,SASS845,15S/14E-17CBA,CA,,-115.5517,32.8467,,,3,134,, ,,,,,-,,61,134,0.8, ,0.1,,11,66, ,1.8,66, ,,125, ,,125, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,IV-14,SASS845,14S/14E-17CAB,CA,,-115.5433,32.9267,,,3,121,, ,,,,,-,CALIFORNIA  IMPERIAL VALLEY,61,121,0.8, ,0.1,,9,43, ,2,43, ,,88, ,,88, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,IV-15,SASS845,14S/15E-18ACC,CA,,-115.457,32.933,,,2,125,, ,,,,,-,CALIFORNIA  IMPERIAL VALLEY,66,125,0.8, ,0.1,,8,68, ,2,68, ,,133, ,,133, ,,1, ,,, ,,G,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,IV-16,SASS845,15S/14E-12DDC,CA,,-115.4717,32.855,,,2,107,, ,,,,,-,,61,107,0.8, ,0.1,,7,49, ,0.5,49, ,,90, ,,90, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,IV-17,SASS845,16S/12E-11ADC,CA,,-115.7033,32.7917,,,2,120,, ,,,,,-,,62,120,0.8, ,0.1,,8,28, ,0.8,28, ,,49, ,,49, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,IV-3,SASS845,15S/11E-29BAA,CA,,-115.8667,32.8417,,,26,139,, ,,,,,-,,30,139,0.8, ,0.1,,14,38, ,0.1,38, ,,76, ,12,76, ,,0, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,IV-4,SASS845,16S/11E-23AAC,CA,,-115.7983,32.765,,,7,139,, ,,,,,-,,67,139,1, ,0.1,,13,43, ,0.1,43, ,,96, ,15,96, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,IV-5,SASS845,15S/12E-31DCB,CA,,-115.77,32.8167,,,2,134,, ,,,,,-,,66,134,0.9, ,0.1,,7,52, ,0.7,52, ,,108, ,17,108, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,SALTN TR,COMB71,,CA,,-115.25,32.8,,,,,, ,,,,,-,"THE VALUE USED IN THIS HOLE IS AN AVERAGE TAKEN FROM COMBS PAPER BY LACHENBRUCH AND SASS IN THEIR 1980 PAPER ""ENERGETICS OF THE SAN ANDREAS FAULT ZONE"" THE GRADIENTS AND CONDUCTIVITIES WERE NOT SPECIFIED. THESE ARE THE IMPERIAL VALLEY HOLES IN COMBS PAPER",,,, ,,,,, ,,, ,,, ,,134,*,,, ,,, ,,B,,,END
SMURegionalHeatFlow,EL CENTRO AMS CA-AZ-MEX,SUPER MT,LACH853,14S/11E-23AAB,CA,,-115.7983,32.9433,,,137,164,, ,,,,,GRANITE-,CALIFORNIA  SALTON TROUGH  THIS IS THE SUPERSTITION MTNS. WELL SITE,61,164,2.4, ,0,,12,58, ,0.1,64, ,,138, ,5,151, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,EUREKA AMS CALIF,ERKA B69,LACH802,4N/1W-17CCA,CA,FRANCISCAN-E. OF SAN ANDREAS,-124.2133,40.7267,,,15,167,, ,,,,,-,CALIFORNIA  THIS IS THE EUREKA B-69 WELL SITE,0,167,, ,,,,, ,,, ,,, ,,35, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,EUREKA AMS CALIF,ETTERSBG,LACH802,4S/2E-6CBA,CA,FRANCISCAN-E. OF SAN ANDREAS,-124,40.135,,,259,224,, ,,,,,-,,0,224,, ,,,,, ,,, ,,, ,,44, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,EUREKA AMS CALIF,GRIZZLY,LACH802,2N/1W-22BBC,CA,FRANCISCAN-E. OF SAN ANDREAS,-124.1767,40.5467,,,49,224,, ,,,,,-,,227,,, ,,,,, ,,, ,,, ,,55, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,EUREKA AMS CALIF,HONEYDEW,LACH802,3S/1W-1ACB,CA,FRANCISCAN-E. OF SAN ANDREAS,-124.1267,40.24,,,131,219,, ,,,,,-,,0,219,, ,,,,, ,,, ,,, ,,75, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,EUREKA AMS CALIF,KG SALMN,LACH802,4N/1W-8CCB,CA,FRANCISCAN-E. OF SAN ANDREAS,-124.2133,40.74,,,3,293,, ,,,,,-,,0,293,, ,,,,, ,,, ,,, ,,38, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,EUREKA AMS CALIF,NAV OCN,LACH802,2N/3W-12DDC,CA,FRANCISCAN-E. OF SAN ANDREAS,-124.3533,40.5633,,,88,224,, ,,,,,-,,0,224,, ,,,,, ,,, ,,, ,,34, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,EUREKA AMS CALIF,PETROLIA,LACH802,2S/2W-3DBA,CA,FRANCISCAN-E. OF SAN ANDREAS,-124.275,40.3233,,,55,76,, ,,,,,-,,0,224,, ,,,,, ,,, ,,, ,,76, ,,, ,,, ,,B,,,END
SMURegionalHeatFlow,EUREKA AMS CALIF,SHELTER,LACH802,5S/1E-16DDB,CA,FRANCISCAN-E. OF SAN ANDREAS,-124.0667,40.0217,,,15,141,, ,,,,,-,,0,141,, ,,,,, ,,, ,,, ,,58, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,FRESNA AMS,DOME,SALT912,,CA,SIERRA NEVADA MTNS.,-118.525,36.0917,,,2170,,, ,,,,,GRANITE-,,109,181,2.6, ,0,,4,16, ,,17, ,,, ,,43, ,,2, ,,, ,,B,,,END
SMURegionalHeatFlow,FRESNA AMS,KNDY,SALT912,,CA,SIERRA NEVADA MTNS.,-118.1333,36.025,,,1829,,, ,,,,,-,,220,257,2.6, ,0,,19,30, ,0.1,26, ,,, ,,66, ,,2, ,,, ,,A,,,END
SMURegionalHeatFlow,FRESNO AMS CALIF,GV12,WANG822,22S/26E-6BA,CA,GREAT VALLEY/CALIFORNIA,-119.2033,36.0467, 5/15/69,,101,121,, ,,19.13,21.6,,SEDS.-,,0,121,, ,,,,21, ,,21, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,FRESNO AMS CALIF,GV13,WANG822,21S/24E-35AA,CA,GREAT VALLEY/CALIFORNIA,-119.3567,36.0567, 5/14/69,,76,121,, ,,18.02,22.12,,SEDS.-,,0,121,, ,,,,26, ,,26, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,FRESNO AMS CALIF,GV14,WANG822,21S/24E-31BB,CA,GREAT VALLEY/CALIFORNIA,-119.4283,36.0633, 5/14/69,,70,100,, ,,18.79,19.97,,SEDS.-,,0,100,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,FRESNO AMS CALIF,GV15,WANG822,21S/26E-6BC,CA,GREAT VALLEY/CALIFORNIA,-119.2067,36.1333, 5/22/69,,98,58,, ,,19.28,19.32,,SEDS.-,,0,58,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,FRESNO AMS CALIF,GV16,WANG822,20S/19E-31,CA,GREAT VALLEY/CALIFORNIA,-119.9483,36.1433, 5/13/69,,75,115,, ,,19.98,23.81,,SEDS.-,CALIFORNIA  GREAT VALLEY  THIS IS THE 20-19-31 (DH844) WELL,0,11.5,, ,,,,24, ,,24, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,FRESNO AMS CALIF,GV17,WANG822,20S/26E-24AC,CA,GREAT VALLEY/CALIFORNIA,-119.1283,36.1733, 5/15/69,,113,93,, ,,21.39,23.09,,SEDS.-,,0,93,, ,,,,33, ,,33, ,,, ,,, ,,, ,,, ,,B,,,END
SMURegionalHeatFlow,FRESNO AMS CALIF,GV18,WANG822,20S/25E-14BB,CA,GREAT VALLEY/CALIFORNIA,-119.2333,36.1917, 5/15/69,,92,256,, ,,18.97,25.21,,SEDS.-,,0,256,, ,,,,25, ,,25, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,FRESNO AMS CALIF,GV19,WANG822,20S/23E-8BB,CA,GREAT VALLEY/CALIFORNIA,-119.5,36.2033, 5/14/69,,73,134,, ,,19.17,21.15,,SEDS.-,,0,134,, ,,,,18, ,,18, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,FRESNO AMS CALIF,GV23,WANG822,19S/22E-19AA,CA,GREAT VALLEY/CALIFORNIA,-119.6217,36.2583, 5/14/69,,70,49,, ,,20.21,20.36,,SEDS.-,,0,49,, ,,,,28, ,,28, ,,, ,,, ,,, ,,, ,,B,,,END
