"Line Numbers"	              "SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"Si Formula Atoms"	"Ti Formula Atoms"	"Al Formula Atoms"	"Fe Formula Atoms"	"Mg Formula Atoms"	"Ca Formula Atoms"	"Na Formula Atoms"	"Cr Formula Atoms"	"Mn Formula Atoms"	"Ni Formula Atoms"	"Oxide Totals"	"Formula Totals"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	
1091.000000 	  51.202553   	.843324     	6.736714    	3.235953    	15.945020   	19.946714   	1.276388    	.993617     	.087575     	.067712     	1.850964    	.022926     	.287019     	.097830     	.859302     	.772579     	.089462     	.028399     	.002682     	.001969     	100.335571  	10.013132   	13.250400   	74.989197   	11.020500   	.024341     	.043550     	.024827     	.037545     	.010384     	.007808     	.016331     	.011321     	.025578     	.035783     	.280884     	7.297457    	.897302     	2.068302    	.414860     	.234849     	2.084834    	1.272519    	19.166006   	32.742359   	
1092.000000 	  50.946224   	.873902     	6.700907    	3.324473    	15.938836   	19.826765   	1.319990    	1.000869    	.095631     	.040891     	1.847905    	.023837     	.286456     	.100845     	.861864     	.770522     	.092830     	.028703     	.002938     	.001193     	100.068512  	10.017094   	13.243700   	74.986000   	11.020500   	.023909     	.046295     	.024382     	.039024     	.010442     	.007775     	.015180     	.011165     	.026325     	.036503     	.281485     	7.267205    	.898052     	2.046424    	.415074     	.235509     	2.024450    	1.259340    	18.102583   	54.576729   	
"Un   37  CK-4_D4a_(AOI_3)"
1093.000000 	  54.995506   	.085320     	3.918711    	5.902333    	33.147926   	1.132181    	.118172     	.702059     	.107052     	.115444     	1.899198    	.002216     	.159493     	.170464     	1.706530    	.041891     	.007912     	.019169     	.003131     	.003206     	100.224686  	10.013210   	11.905900   	81.842400   	11.007500   	.023545     	.038362     	.024207     	.039314     	.009728     	.007591     	.014353     	.010489     	.025017     	.034385     	.276437     	40.088936   	1.262022    	1.495117    	.280573     	1.080551    	9.867317    	1.567097    	15.626303   	18.941069   	
1094.000000 	  54.869385   	.042670     	3.916504    	5.771364    	33.325909   	1.167350    	.084479     	.700423     	.131260     	.079860     	1.896693    	.001109     	.159559     	.166844     	1.717368    	.043235     	.005662     	.019143     	.003843     	.002220     	100.089203  	10.015676   	11.912500   	81.909401   	11.007500   	.023707     	.044532     	.024291     	.039114     	.009633     	.007516     	.015676     	.010596     	.024934     	.035349     	.276842     	86.306770   	1.263438    	1.512815    	.279589     	1.059831    	13.850008   	1.576868    	12.954795   	27.607700   	
1095.000000 	  40.533752   	.154180     	.139951     	9.020500    	49.661308   	.138877     	.014773     	.037995     	.125734     	.320890     	1.485681    	.004250     	.006046     	.276506     	2.713571    	.005454     	.001050     	.001101     	.003904     	.009459     	100.147964  	10.507021   	12.174700   	81.925201   	11.007500   	.024727     	.040687     	.025942     	.037537     	.009751     	.007441     	.014341     	.010740     	.025139     	.036461     	.331953     	25.033405   	17.671684   	1.188552    	.229236     	4.513550    	64.086525   	20.117180   	13.548576   	7.787188    	
1096.000000 	  41.264984   	.000000     	.023485     	8.950089    	49.834251   	.102198     	.000000     	.034332     	.115468     	.341809     	1.501715    	.000000     	.001007     	.272394     	2.703635    	.003985     	.000000     	.000988     	.003559     	.010004     	100.666626  	10.497288   	12.220900   	81.896599   	11.007500   	.024337     	.041769     	.026609     	.037210     	.009683     	.007693     	.015470     	.010560     	.025517     	.036459     	.328508     	-538.51550  	102.084473  	1.192897    	.228681     	5.946659    	-223.63263  	21.846767   	14.817226   	7.365729    	
1097.000000 	  40.270618   	.000000     	.017783     	9.004053    	50.187252   	.101544     	.013642     	.031035     	.094902     	.358000     	1.478289    	.000000     	.000769     	.276423     	2.746495    	.003994     	.000971     	.000901     	.002951     	.010569     	100.078842  	10.521361   	12.148000   	81.883797   	11.007500   	.024830     	.045138     	.026978     	.040200     	.009804     	.007441     	.015029     	.010578     	.025439     	.035610     	.333240     	-583.09021  	136.280975  	1.193202    	.227857     	5.842797    	72.294693   	24.135736   	17.696341   	6.950352    	
1098.000000 	  40.917500   	.042294     	.064235     	9.201046    	50.193321   	.102101     	.005331     	.023770     	.120752     	.319798     	1.487579    	.001156     	.002752     	.279752     	2.720390    	.003977     	.000376     	.000683     	.003718     	.009351     	100.990158  	10.509734   	12.174700   	81.848801   	11.007500   	.024925     	.036447     	.025600     	.037727     	.009270     	.007546     	.015303     	.010631     	.025629     	.036551     	.330365     	72.842857   	36.695702   	1.176220    	.227900     	5.872091    	184.674850  	31.465528   	14.276005   	7.824833    	
1099.000000 	  40.903912   	.000000     	.012771     	8.892371    	50.066601   	.115289     	.007969     	.014075     	.124359     	.324883     	1.492661    	.000000     	.000549     	.271380     	2.723697    	.004508     	.000564     	.000406     	.003844     	.009535     	100.462234  	10.507143   	12.101700   	81.854897   	11.007500   	.024171     	.044170     	.026507     	.040117     	.009627     	.007241     	.014409     	.010861     	.024701     	.036133     	.330015     	-225.38249  	186.051498  	1.201185    	.228038     	5.163053    	117.301010  	53.809414   	13.491091   	7.649402    	
1100.000000 	  40.925289   	.000000     	.000000     	9.111122    	50.015652   	.111501     	.004580     	.023336     	.144367     	.310238     	1.492207    	.000000     	.000000     	.277827     	2.718677    	.004356     	.000324     	.000673     	.004459     	.009098     	100.646088  	10.507620   	12.141400   	81.816902   	11.007500   	.024681     	.045460     	.026609     	.038257     	.010101     	.007408     	.014794     	.010679     	.024166     	.037003     	.330119     	-1178.98669 	-596.10815  	1.183035    	.228346     	5.386495    	207.599457  	32.179466   	11.605039   	8.114920    	
1101.000000 	  41.147503   	.015095     	.022147     	9.050184    	49.830936   	.108136     	.000000     	.032079     	.120647     	.365445     	1.498428    	.000413     	.000951     	.275622     	2.705240    	.004219     	.000000     	.000924     	.003721     	.010703     	100.692184  	10.500222   	12.871400   	81.644897   	11.007500   	.024263     	.041707     	.026109     	.036612     	.009505     	.007373     	.015103     	.010607     	.025058     	.036410     	.328807     	221.810822  	106.190964  	1.184328    	.228632     	5.507514    	-494.35397  	23.431931   	14.025892   	6.939449    	
1102.000000 	  41.191807   	.075463     	.000000     	8.980850    	50.012352   	.104637     	.008639     	.017959     	.126856     	.326251     	1.497185    	.002063     	.000000     	.272990     	2.709919    	.004075     	.000609     	.000516     	.003905     	.009537     	100.844803  	10.500798   	12.838300   	81.609901   	11.007500   	.024746     	.036820     	.026649     	.036934     	.010032     	.007237     	.015216     	.010662     	.024882     	.036257     	.328758     	43.266388   	-104.02982  	1.189465    	.228144     	5.590788    	114.200256  	41.556526   	13.327685   	7.639832    	
1103.000000 	  41.085796   	.000000     	.000000     	8.989949    	49.591148   	.099752     	.018031     	.029958     	.145513     	.383923     	1.501203    	.000000     	.000000     	.274707     	2.701259    	.003905     	.001277     	.000865     	.004503     	.011282     	100.344078  	10.499002   	12.825100   	81.638397   	11.007500   	.024704     	.044093     	.026628     	.038202     	.009618     	.007349     	.014508     	.010522     	.025365     	.035935     	.329159     	-110.45245  	-173.36108  	1.190464    	.229182     	5.879366    	53.487007   	24.853739   	11.964774   	6.584699    	
1104.000000 	  41.213985   	.006034     	.021937     	9.190148    	50.099865   	.104143     	.011551     	.021495     	.161979     	.326655     	1.495086    	.000165     	.000938     	.278810     	2.709396    	.004048     	.000812     	.000617     	.004977     	.009530     	101.157791  	10.504378   	12.838300   	81.651299   	11.007500   	.025133     	.040967     	.025652     	.039749     	.009971     	.007516     	.014531     	.010548     	.024768     	.036676     	.328905     	538.519470  	105.361374  	1.179103    	.228065     	5.757710    	82.314537   	34.466042   	10.681665   	7.698582    	
1105.000000 	  41.210102   	.039264     	.000000     	9.047822    	49.750477   	.102012     	.001285     	.005584     	.113123     	.346469     	1.501235    	.001076     	.000000     	.275647     	2.701822    	.003982     	.000091     	.000161     	.003491     	.010151     	100.616135  	10.497654   	12.858200   	81.670403   	11.007500   	.024860     	.043794     	.026298     	.040482     	.010157     	.007354     	.014635     	.010814     	.025110     	.035738     	.328791     	91.985931   	-3278.09229 	1.190363    	.228908     	5.773191    	725.942810  	134.066162  	14.897189   	7.169957    	
1106.000000 	  55.647392   	.057798     	3.964425    	5.956632    	32.645073   	1.144690    	.101549     	.686772     	.142207     	.075168     	1.914926    	.001496     	.160784     	.171424     	1.674709    	.042205     	.006775     	.018685     	.004145     	.002080     	100.421692  	9.997231    	13.627800   	81.246803   	11.007500   	.023684     	.043079     	.024656     	.037129     	.009441     	.007170     	.014750     	.010687     	.023207     	.035614     	.274324     	62.937710   	1.255336    	1.480879    	.282497     	1.063273    	11.364050   	1.604447    	11.406960   	29.468090   	
1107.000000 	  55.478809   	.039565     	3.920720    	5.733229    	32.536240   	1.123612    	.106079     	.698227     	.133300     	.099337     	1.917744    	.001029     	.159730     	.165740     	1.676661    	.041615     	.007110     	.019083     	.003903     	.002762     	99.869110   	9.995375    	13.614700   	81.262703   	11.007500   	.023328     	.045796     	.024520     	.039571     	.009415     	.007605     	.014306     	.010614     	.024832     	.035297     	.274641     	95.147720   	1.262242    	1.518463    	.282837     	1.085167    	10.744777   	1.581002    	12.733009   	22.365145   	
1108.000000 	  55.547413   	.073037     	3.989135    	5.880640    	32.572044   	1.119436    	.133178     	.684727     	.114969     	.058784     	1.915230    	.001894     	.162103     	.169569     	1.674235    	.041354     	.008903     	.018666     	.003358     	.001630     	100.173370  	9.996943    	13.594900   	81.275398   	11.007500   	.023531     	.042395     	.024220     	.036370     	.009579     	.007476     	.013622     	.010798     	.024942     	.036282     	.274561     	49.999645   	1.246417    	1.489315    	.282805     	1.084374    	8.702329    	1.615671    	14.604579   	38.056705   	
1109.000000 	  55.565872   	.057855     	3.905865    	5.852775    	32.689995   	1.136007    	.112931     	.693467     	.131589     	.095291     	1.915081    	.001499     	.158655     	.168696     	1.679610    	.041949     	.007546     	.018897     	.003841     	.002641     	100.241646  	9.998417    	13.594800   	81.243599   	11.007500   	.023257     	.038724     	.025160     	.035368     	.009963     	.007475     	.014667     	.010769     	.024934     	.035155     	.274526     	57.413860   	1.272276    	1.490819    	.282459     	1.075395    	10.374656   	1.599165    	12.924197   	23.186258   	
1110.000000 	  55.427498   	.066967     	4.026196    	6.012167    	32.883995   	1.121161    	.116124     	.692371     	.132910     	.079780     	1.906515    	.001732     	.163217     	.172946     	1.686219    	.041319     	.007744     	.018829     	.003872     	.002207     	100.559174  	10.004602   	13.618000   	81.208504   	11.007500   	.023357     	.042050     	.024113     	.035706     	.009658     	.007548     	.014060     	.010850     	.024668     	.035995     	.275034     	53.782162   	1.239615    	1.470481    	.281637     	1.085286    	9.882324    	1.606175    	12.700280   	28.100266   	
1111.000000 	  53.777470   	.270871     	4.108934    	5.732407    	28.962578   	1.092311    	.106238     	.665970     	.110522     	.085237     	1.950548    	.007388     	.175648     	.173883     	1.566058    	.042449     	.007471     	.019098     	.003395     	.002486     	94.912529   	9.948427    	13.435500   	81.456902   	11.007500   	.024116     	.044468     	.025286     	.035358     	.009083     	.007192     	.013266     	.010564     	.025569     	.036640     	.278691     	16.703266   	1.230429    	1.507105    	.300531     	1.093088    	10.257571   	1.632308    	15.452508   	26.802828   	
1112.000000 	  55.491413   	.057859     	4.001390    	5.657026    	32.637753   	1.140668    	.097774     	.698065     	.114126     	.065187     	1.915429    	.001502     	.162782     	.163303     	1.679481    	.042186     	.006544     	.019051     	.003337     	.001810     	99.961273   	9.995424    	13.428800   	81.434700   	11.007500   	.023279     	.042068     	.025137     	.038973     	.009815     	.007350     	.015042     	.010626     	.026262     	.036248     	.274662     	61.603249   	1.253139    	1.528079    	.282375     	1.069917    	11.878697   	1.582366    	15.343046   	34.388405   	
