"Line Numbers"	              "SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"Si Formula Atoms"	"Ti Formula Atoms"	"Al Formula Atoms"	"Fe Formula Atoms"	"Mg Formula Atoms"	"Ca Formula Atoms"	"Na Formula Atoms"	"Cr Formula Atoms"	"Mn Formula Atoms"	"Ni Formula Atoms"	"Oxide Totals"	"Formula Totals"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	
108.000000  	  40.748867   	.036155     	.000000     	9.968806    	48.796936   	.076357     	.003036     	.000849     	.157448     	.337053     	1.498810    	.001000     	.000000     	.306647     	2.675703    	.003009     	.000217     	.000025     	.004905     	.009971     	100.125504  	10.500286   	72.914902   	84.451302   	11.059500   	.024691     	.039449     	.027236     	.037013     	.010146     	.007298     	.014879     	.010752     	.024734     	.035928     	.330584     	90.522583   	-73.02497   	1.126181    	.231890     	7.351393    	313.781158  	873.682373  	10.939738   	7.373050    	
109.000000  	  40.746490   	.054251     	.000000     	10.063786   	48.848366   	.057653     	.003356     	.008460     	.141483     	.392657     	1.496896    	.001499     	.000000     	.309191     	2.675259    	.002269     	.000239     	.000246     	.004403     	.011601     	100.316505  	10.501602   	72.933502   	84.455101   	11.059500   	.024836     	.037161     	.026657     	.036587     	.009690     	.007758     	.014715     	.010656     	.024590     	.035881     	.330786     	58.794151   	-75.17973   	1.120276    	.231894     	9.885696    	280.987610  	87.430206   	11.973549   	6.451359    	
110.000000  	  41.079250   	.000000     	.000000     	9.971550    	48.949970   	.072819     	.000000     	.017066     	.125531     	.322780     	1.503489    	.000000     	.000000     	.305214     	2.670819    	.002856     	.000000     	.000494     	.003892     	.009501     	100.538971  	10.496265   	72.897697   	84.457603   	11.059500   	.024489     	.042360     	.027221     	.037796     	.009544     	.007331     	.015314     	.010477     	.025833     	.037058     	.329170     	-68.96007   	-156.65016  	1.127460    	.231481     	7.687750    	-922.84009  	42.959888   	13.869487   	7.843033    	
111.000000  	  54.935368   	.152052     	4.813310    	6.596701    	32.598251   	.808917     	.099146     	.386456     	.156984     	.079752     	1.890621    	.003935     	.195233     	.189865     	1.672481    	.029828     	.006616     	.010516     	.004576     	.002207     	100.626930  	10.005877   	73.217598   	85.345802   	11.059500   	.023897     	.040191     	.024711     	.035452     	.009488     	.007454     	.014975     	.010779     	.024279     	.035853     	.276780     	25.139406   	1.120690    	1.399044    	.283083     	1.314523    	11.717192   	2.493956    	10.821614   	28.007044   	
112.000000  	  54.825611   	.124723     	4.765603    	6.332276    	32.493343   	.806738     	.103547     	.370296     	.130592     	.107540     	1.894884    	.003242     	.194121     	.183031     	1.674202    	.029874     	.006939     	.010119     	.003823     	.002989     	100.060265  	10.003223   	73.207001   	85.340599   	11.059500   	.023756     	.045774     	.024296     	.038832     	.009621     	.007392     	.014387     	.010793     	.025535     	.035151     	.276946     	32.813412   	1.123723    	1.437555    	.283327     	1.314411    	11.004720   	2.582914    	13.262555   	20.659962   	
113.000000  	  54.875034   	.069999     	4.900506    	6.532238    	32.670433   	.826990     	.109849     	.367405     	.143655     	.083905     	1.888946    	.001812     	.198812     	.188049     	1.676540    	.030501     	.007331     	.009999     	.004189     	.002323     	100.580002  	10.008501   	73.218903   	85.325401   	11.059500   	.023449     	.040960     	.024791     	.036600     	.009746     	.007529     	.014526     	.010734     	.024427     	.035567     	.276933     	50.516823   	1.109888    	1.409242    	.282787     	1.300192    	10.552371   	2.590700    	11.758954   	26.475685   	
114.000000  	  54.482487   	.219272     	4.817471    	6.524109    	32.492905   	.809899     	.087466     	.369961     	.127198     	.064341     	1.886750    	.005710     	.196622     	.188948     	1.677492    	.030051     	.005873     	.010130     	.003731     	.001792     	99.995102   	10.007099   	73.228104   	85.335503   	11.059500   	.024184     	.040249     	.024615     	.037938     	.009751     	.007447     	.015025     	.010783     	.024820     	.035135     	.278260     	18.633736   	1.120136    	1.413765    	.283705     	1.313945    	13.053724   	2.583867    	13.276959   	33.823071   	
115.000000  	  55.315277   	.124903     	4.856307    	6.436483    	32.586918   	.821423     	.113273     	.375989     	.154087     	.092646     	1.896444    	.003220     	.196226     	.184547     	1.665530    	.030174     	.007530     	.010192     	.004475     	.002555     	100.877312  	10.000893   	73.229500   	85.347099   	11.059500   	.023814     	.042440     	.025430     	.038578     	.009838     	.007250     	.014550     	.010543     	.024888     	.035728     	.275880     	30.947515   	1.120411    	1.425534    	.283256     	1.295739    	10.303650   	2.516981    	11.212664   	24.174545   	
116.000000  	  54.225300   	.115689     	4.457639    	6.617922    	32.666389   	.806997     	.113563     	.357240     	.161646     	.070721     	1.887954    	.003029     	.182916     	.192697     	1.695528    	.030104     	.007666     	.009834     	.004767     	.001980     	99.593109   	10.016475   	72.600304   	85.083099   	11.059500   	.023336     	.040974     	.025302     	.038035     	.009638     	.007377     	.015194     	.010751     	.024879     	.035311     	.278702     	32.229900   	1.179022    	1.403146    	.283019     	1.314108    	10.572212   	2.652361    	10.745474   	31.009871   	
117.000000  	  53.889576   	.164399     	4.622516    	6.606758    	32.619045   	.799008     	.116785     	.350666     	.129852     	.072541     	1.880907    	.004315     	.190150     	.192848     	1.697260    	.029880     	.007903     	.009677     	.003839     	.002036     	99.371140   	10.018816   	72.592499   	85.097198   	11.059500   	.023642     	.040606     	.025107     	.038460     	.010043     	.007773     	.013917     	.010661     	.025438     	.035047     	.279777     	23.715096   	1.152474    	1.405362    	.283286     	1.337382    	9.784163    	2.678545    	13.291569   	30.047325   	
118.000000  	  54.188568   	.124854     	4.636528    	6.572340    	32.557194   	.811381     	.077453     	.341826     	.112854     	.063881     	1.887110    	.003270     	.190300     	.191414     	1.690250    	.030275     	.005230     	.009412     	.003329     	.001789     	99.486877   	10.012378   	72.584503   	85.082001   	11.059500   	.023240     	.043124     	.025360     	.037067     	.010425     	.007307     	.015743     	.010654     	.025034     	.036395     	.278783     	31.329582   	1.151978    	1.406196    	.283537     	1.307307    	14.989305   	2.733471    	14.899632   	35.205917   	
119.000000  	  54.192635   	.164459     	4.626905    	6.345147    	32.398010   	.802939     	.108316     	.353038     	.165239     	.107681     	1.890135    	.004314     	.190195     	.185080     	1.684556    	.030005     	.007325     	.009735     	.004882     	.003021     	99.264366   	10.009248   	72.597801   	85.069397   	11.059500   	.023621     	.042779     	.025202     	.040819     	.009493     	.007564     	.015183     	.010645     	.024837     	.035263     	.278812     	24.567381   	1.151750    	1.441862    	.284000     	1.325347    	10.985230   	2.662153    	10.526476   	20.694479   	
120.000000  	  54.368919   	.146026     	4.610630    	6.446155    	32.644333   	.812115     	.117037     	.343675     	.130174     	.085687     	1.888517    	.003814     	.188750     	.187256     	1.690411    	.030224     	.007882     	.009438     	.003830     	.002394     	99.704750   	10.012516   	72.614998   	85.069298   	11.059500   	.023948     	.039832     	.024886     	.036914     	.009691     	.007327     	.014638     	.010703     	.026125     	.035290     	.278331     	25.853277   	1.151332    	1.419588    	.282800     	1.306767    	10.068335   	2.728894    	13.549873   	25.759407   	
"Un   20  CK-2_D1b_(AOI_4)"
121.000000  	  50.633289   	.585459     	7.014343    	3.277940    	14.863491   	19.721891   	1.592815    	.761655     	.069969     	.034038     	1.862524    	.016195     	.304095     	.100840     	.815081     	.777284     	.113601     	.022152     	.002180     	.001007     	98.554893   	10.014958   	72.499802   	85.930099   	11.059500   	.023692     	.040939     	.024627     	.039292     	.010652     	.007821     	.015805     	.011423     	.026340     	.037439     	.281970     	9.118227    	.874197     	2.063394    	.430152     	.236093     	1.828221    	1.540833    	24.272625   	66.984024   	
122.000000  	  50.369743   	.570686     	7.061553    	3.245290    	15.009281   	19.831497   	1.599643    	.768938     	.070054     	.000000     	1.854767    	.015803     	.306462     	.099940     	.823937     	.782421     	.114207     	.022387     	.002185     	.000000     	98.526680   	10.022108   	72.504997   	85.944199   	11.059500   	.023968     	.044274     	.024739     	.038503     	.010358     	.007843     	.015772     	.011121     	.026862     	.037619     	.283056     	9.568784    	.872079     	2.071004    	.427974     	.235565     	1.823742    	1.512856    	24.675392   	-496.17859  	
123.000000  	  50.371967   	.542217     	6.918605    	3.298329    	14.985140   	19.670778   	1.636703    	.764140     	.077613     	.036771     	1.859285    	.015051     	.300976     	.101816     	.824579     	.777936     	.117133     	.022300     	.002427     	.001092     	98.302261   	10.022593   	72.511703   	85.927498   	11.059500   	.023116     	.043521     	.025358     	.039405     	.010622     	.007700     	.015566     	.011325     	.026531     	.036833     	.282641     	9.847685    	.885019     	2.057170    	.428493     	.236392     	1.797659    	1.531345    	22.152901   	61.107109   	
124.000000  	  50.310024   	.529683     	6.972116    	3.214019    	14.995357   	19.715313   	1.663403    	.761909     	.065476     	.026775     	1.857578    	.014707     	.303399     	.099244     	.825399     	.779941     	.119081     	.022242     	.002048     	.000795     	98.254074   	10.024433   	72.518402   	85.944199   	11.059500   	.023732     	.043510     	.024180     	.039287     	.010194     	.007766     	.015043     	.011272     	.026460     	.036926     	.282972     	10.009945   	.875474     	2.086257    	.427861     	.236102     	1.773826    	1.531355    	25.953175   	83.747681   	
125.000000  	  50.623123   	.517311     	6.939023    	3.228977    	14.936718   	19.672148   	1.614330    	.752444     	.099120     	.027232     	1.864572    	.014329     	.301221     	.099463     	.820162     	.776332     	.115285     	.021912     	.003092     	.000807     	98.410423   	10.017176   	72.511902   	85.955597   	11.059500   	.023751     	.044568     	.024244     	.037816     	.010342     	.007771     	.014654     	.011137     	.025776     	.036884     	.282010     	10.284629   	.877883     	2.071251    	.428785     	.236387     	1.798844    	1.537041    	17.199177   	82.269135   	
126.000000  	  49.848667   	.470644     	6.270354    	3.698669    	16.963419   	18.255037   	1.451916    	.636137     	.104118     	.042710     	1.849491    	.013132     	.274187     	.114765     	.938267     	.725682     	.104446     	.018661     	.003272     	.001274     	97.741669   	10.043177   	72.591499   	85.685501   	11.059500   	.023876     	.047579     	.024765     	.038270     	.010659     	.007576     	.015910     	.011112     	.024584     	.036097     	.285213     	11.356860   	.937433     	1.923780    	.401917     	.245621     	1.925869    	1.735358    	15.800832   	51.737545   	
127.000000  	  50.996632   	.425251     	6.625259    	3.288281    	15.002639   	20.099442   	1.573491    	.735772     	.054363     	.031366     	1.871830    	.011738     	.286605     	.100939     	.820932     	.790450     	.111980     	.021353     	.001690     	.000926     	98.832489   	10.018442   	72.631203   	85.736504   	11.059500   	.024045     	.045007     	.025011     	.036341     	.010698     	.007809     	.015962     	.011242     	.026875     	.036255     	.281090     	11.926950   	.905552     	2.042751    	.428467     	.234034     	1.844335    	1.569385    	31.435089   	70.374451   	
128.000000  	  50.773384   	.530639     	6.862153    	3.259871    	14.840921   	19.967264   	1.630582    	.759024     	.075921     	.024545     	1.865690    	.014663     	.297180     	.100177     	.812978     	.786117     	.116171     	.022052     	.002363     	.000725     	98.724304   	10.018116   	72.643097   	85.791298   	11.059500   	.023519     	.044297     	.025040     	.040477     	.010411     	.007616     	.015771     	.011254     	.026974     	.037404     	.281624     	10.078038   	.887600     	2.079138    	.430727     	.234722     	1.805301    	1.535165    	22.953331   	92.420769   	
129.000000  	  46.199524   	.396626     	6.863667    	3.033333    	13.779710   	17.740458   	1.501570    	.652396     	.065957     	.058578     	1.853554    	.011967     	.324549     	.101778     	.824180     	.762602     	.116806     	.020695     	.002241     	.001890     	90.291809   	10.020262   	72.647102   	85.814201   	11.059500   	.023602     	.048262     	.024316     	.040529     	.010443     	.007850     	.015505     	.011092     	.024755     	.035027     	.295962     	13.025864   	.883969     	2.165182    	.446791     	.249231     	1.884146    	1.702279    	24.289032   	36.934139   	
130.000000  	  50.828163   	.530126     	6.877083    	3.344032    	15.098315   	19.981775   	1.598685    	.746951     	.095157     	.007724     	1.861292    	.014599     	.296805     	.102411     	.824239     	.783988     	.113508     	.021626     	.002952     	.000227     	99.108002   	10.021646   	72.653801   	85.863998   	11.059500   	.023534     	.042094     	.024599     	.039527     	.010841     	.007685     	.014621     	.011067     	.026235     	.036755     	.281453     	9.872350    	.884530     	2.042558    	.427051     	.234561     	1.809553    	1.541101    	18.132845   	286.494019  	
